620200197501258519,黄昊然,,19750125,94,2,1,13542211394,020-81001394,buu1394@163.com,1,小米1394,北京13941,020-83001394,研发部,开发人员,3,15.1394,13542211894,1,20.1394,黄昊然1394,
62020019870422281X,何朗诣,,19870422,95,2,1,13542211395,020-81001395,buu1395@163.com,1,小米1395,北京13951,020-83001395,研发部,开发人员,3,15.1395,13542211895,1,20.1395,何朗诣1395,
620200198909253396,周伟博,,19890925,96,2,1,13542211396,020-81001396,buu1396@163.com,1,小米1396,北京13961,020-83001396,研发部,开发人员,3,15.1396,13542211896,1,20.1396,周伟博1396,
450601198609245198,韦天磊,,19860924,97,2,1,13542211397,020-81001397,buu1397@163.com,1,小米1397,北京13971,020-83001397,研发部,开发人员,3,15.1397,13542211897,1,20.1397,韦天磊1397,
450601198607188011,朱淳雅,,19860718,98,2,1,13542211398,020-81001398,buu1398@163.com,1,小米1398,北京13981,020-83001398,研发部,开发人员,3,15.1398,13542211898,1,20.1398,朱淳雅1398,
450601197801224771,彭晟睿,,19780122,99,2,1,13542211399,020-81001399,buu1399@163.com,1,小米1399,北京13991,020-83001399,研发部,开发人员,3,15.1399,13542211899,1,20.1399,彭晟睿1399,
450601197803282051,安雄逸,,19780328,00,2,1,13542211400,020-81001400,buu1400@163.com,1,小米1400,北京14001,020-83001400,研发部,开发人员,3,15.1400,13542211900,1,20.1400,安雄逸1400,
450601197902198736,金晟睿,,19790219,01,2,1,13542211401,020-81001401,buu1401@163.com,1,小米1401,北京14011,020-83001401,研发部,开发人员,3,15.1401,13542211901,1,20.1401,金晟睿1401,
450601197106233035,孔豪健,,19710623,02,2,1,13542211402,020-81001402,buu1402@163.com,1,小米1402,北京14021,020-83001402,研发部,开发人员,3,15.1402,13542211902,1,20.1402,孔豪健1402,
450601197107264618,奚雄博,,19710726,03,2,1,13542211403,020-81001403,buu1403@163.com,1,小米1403,北京14031,020-83001403,研发部,开发人员,3,15.1403,13542211903,1,20.1403,奚雄博1403,
450601197604184475,马宣展,,19760418,04,2,1,13542211404,020-81001404,buu1404@163.com,1,小米1404,北京14041,020-83001404,研发部,开发人员,3,15.1404,13542211904,1,20.1404,马宣展1404,
450601198506225637,俞泽洋,,19850622,05,2,1,13542211405,020-81001405,buu1405@163.com,1,小米1405,北京14051,020-83001405,研发部,开发人员,3,15.1405,13542211905,1,20.1405,俞泽洋1405,
450601198609126439,袁天磊,,19860912,06,2,1,13542211406,020-81001406,buu1406@163.com,1,小米1406,北京14061,020-83001406,研发部,开发人员,3,15.1406,13542211906,1,20.1406,袁天磊1406,
450601197107218312,潘清怡,,19710721,07,2,1,13542211407,020-81001407,buu1407@163.com,1,小米1407,北京14071,020-83001407,研发部,开发人员,3,15.1407,13542211907,1,20.1407,潘清怡1407,
450601198008181256,彭朗诣,,19800818,08,2,1,13542211408,020-81001408,buu1408@163.com,1,小米1408,北京14081,020-83001408,研发部,开发人员,3,15.1408,13542211908,1,20.1408,彭朗诣1408,
450601198706214633,滕雅畅,,19870621,09,2,1,13542211409,020-81001409,buu1409@163.com,1,小米1409,北京14091,020-83001409,研发部,开发人员,3,15.1409,13542211909,1,20.1409,滕雅畅1409,
450601198205127937,严宣朗,,19820512,10,2,1,13542211410,020-81001410,buu1410@163.com,1,小米1410,北京14101,020-83001410,研发部,开发人员,3,15.1410,13542211910,1,20.1410,严宣朗1410,
450601198306118159,俞怡和,,19830611,11,2,1,13542211411,020-81001411,buu1411@163.com,1,小米1411,北京14111,020-83001411,研发部,开发人员,3,15.1411,13542211911,1,20.1411,俞怡和1411,
450601198609138499,康伟博,,19860913,12,2,1,13542211412,020-81001412,buu1412@163.com,1,小米1412,北京14121,020-83001412,研发部,开发人员,3,15.1412,13542211912,1,20.1412,康伟博1412,
450601198104259316,昌怡畅,,19810425,13,2,1,13542211413,020-81001413,buu1413@163.com,1,小米1413,北京14131,020-83001413,研发部,开发人员,3,15.1413,13542211913,1,20.1413,昌怡畅1413,
450601197602142474,严嘉懿,,19760214,14,2,1,13542211414,020-81001414,buu1414@163.com,1,小米1414,北京14141,020-83001414,研发部,开发人员,3,15.1414,13542211914,1,20.1414,严嘉懿1414,
350521197601282690,尤伟博,,19760128,15,2,1,13542211415,020-81001415,buu1415@163.com,1,小米1415,北京14151,020-83001415,研发部,开发人员,3,15.1415,13542211915,1,20.1415,尤伟博1415,
350521198506117675,杨雄博,,19850611,16,2,1,13542211416,020-81001416,buu1416@163.com,1,小米1416,北京14161,020-83001416,研发部,开发人员,3,15.1416,13542211916,1,20.1416,杨雄博1416,
350521199004246076,史德茂,,19900424,17,2,1,13542211417,020-81001417,buu1417@163.com,1,小米1417,北京14171,020-83001417,研发部,开发人员,3,15.1417,13542211917,1,20.1417,史德茂1417,
350521197702152799,陈泽洋,,19770215,18,2,1,13542211418,020-81001418,buu1418@163.com,1,小米1418,北京14181,020-83001418,研发部,开发人员,3,15.1418,13542211918,1,20.1418,陈泽洋1418,
350521197701189274,贺和泰,,19770118,19,2,1,13542211419,020-81001419,buu1419@163.com,1,小米1419,北京14191,020-83001419,研发部,开发人员,3,15.1419,13542211919,1,20.1419,贺和泰1419,
350521198902174575,毕懿轩,,19890217,20,2,1,13542211420,020-81001420,buu1420@163.com,1,小米1420,北京14201,020-83001420,研发部,开发人员,3,15.1420,13542211920,1,20.1420,毕懿轩1420,
350521197108278479,吴鑫鹏,,19710827,21,2,1,13542211421,020-81001421,buu1421@163.com,1,小米1421,北京14211,020-83001421,研发部,开发人员,3,15.1421,13542211921,1,20.1421,吴鑫鹏1421,
35052119750412843X,褚新曦,,19750412,22,2,1,13542211422,020-81001422,buu1422@163.com,1,小米1422,北京14221,020-83001422,研发部,开发人员,3,15.1422,13542211922,1,20.1422,褚新曦1422,
350521198309195359,吴博文,,19830919,23,2,1,13542211423,020-81001423,buu1423@163.com,1,小米1423,北京14231,020-83001423,研发部,开发人员,3,15.1423,13542211923,1,20.1423,吴博文1423,
350521198107276011,朱英杰,,19810727,24,2,1,13542211424,020-81001424,buu1424@163.com,1,小米1424,北京14241,020-83001424,研发部,开发人员,3,15.1424,13542211924,1,20.1424,朱英杰1424,
350521197409156774,钱彦博,,19740915,25,2,1,13542211425,020-81001425,buu1425@163.com,1,小米1425,北京14251,020-83001425,研发部,开发人员,3,15.1425,13542211925,1,20.1425,钱彦博1425,
350521197803249450,元德懋,,19780324,26,2,1,13542211426,020-81001426,buu1426@163.com,1,小米1426,北京14261,020-83001426,研发部,开发人员,3,15.1426,13542211926,1,20.1426,元德懋1426,
350521197807252673,褚俊豪,,19780725,27,2,1,13542211427,020-81001427,buu1427@163.com,1,小米1427,北京14271,020-83001427,研发部,开发人员,3,15.1427,13542211927,1,20.1427,褚俊豪1427,
35052119830226645X,云鸿涛,,19830226,28,2,1,13542211428,020-81001428,buu1428@163.com,1,小米1428,北京14281,020-83001428,研发部,开发人员,3,15.1428,13542211928,1,20.1428,云鸿涛1428,
350521197406239910,蒋鸿涛,,19740623,29,2,1,13542211429,020-81001429,buu1429@163.com,1,小米1429,北京14291,020-83001429,研发部,开发人员,3,15.1429,13542211929,1,20.1429,蒋鸿涛1429,
350521198908271835,蒋明远,,19890827,30,2,1,13542211430,020-81001430,buu1430@163.com,1,小米1430,北京14301,020-83001430,研发部,开发人员,3,15.1430,13542211930,1,20.1430,蒋明远1430,
350521198602272691,雷晋鹏,,19860227,31,2,1,13542211431,020-81001431,buu1431@163.com,1,小米1431,北京14311,020-83001431,研发部,开发人员,3,15.1431,13542211931,1,20.1431,雷晋鹏1431,
35052119880212137X,韦浩皛,,19880212,32,2,1,13542211432,020-81001432,buu1432@163.com,1,小米1432,北京14321,020-83001432,研发部,开发人员,3,15.1432,13542211932,1,20.1432,韦浩皛1432,
210323198305266034,戚朗诣,,19830526,33,2,1,13542211433,020-81001433,buu1433@163.com,1,小米1433,北京14331,020-83001433,研发部,开发人员,3,15.1433,13542211933,1,20.1433,戚朗诣1433,
210323198506228093,喻雅量,,19850622,34,2,1,13542211434,020-81001434,buu1434@163.com,1,小米1434,北京14341,020-83001434,研发部,开发人员,3,15.1434,13542211934,1,20.1434,喻雅量1434,
210323197201253138,安旭尧,,19720125,35,2,1,13542211435,020-81001435,buu1435@163.com,1,小米1435,北京14351,020-83001435,研发部,开发人员,3,15.1435,13542211935,1,20.1435,安旭尧1435,
210323197809227958,滕嘉懿,,19780922,36,2,1,13542211436,020-81001436,buu1436@163.com,1,小米1436,北京14361,020-83001436,研发部,开发人员,3,15.1436,13542211936,1,20.1436,滕嘉懿1436,
210323198106257637,彭怡和,,19810625,37,2,1,13542211437,020-81001437,buu1437@163.com,1,小米1437,北京14371,020-83001437,研发部,开发人员,3,15.1437,13542211937,1,20.1437,彭怡和1437,
210323197704215213,窦天磊,,19770421,38,2,1,13542211438,020-81001438,buu1438@163.com,1,小米1438,北京14381,020-83001438,研发部,开发人员,3,15.1438,13542211938,1,20.1438,窦天磊1438,
210323199003266279,孟雄逸,,19900326,39,2,1,13542211439,020-81001439,buu1439@163.com,1,小米1439,北京14391,020-83001439,研发部,开发人员,3,15.1439,13542211939,1,20.1439,孟雄逸1439,
210323198206101816,郝欣欣,,19820610,40,2,1,13542211440,020-81001440,buu1440@163.com,1,小米1440,北京14401,020-83001440,研发部,开发人员,3,15.1440,13542211940,1,20.1440,郝欣欣1440,
210323198406194973,尤杰伟,,19840619,41,2,1,13542211441,020-81001441,buu1441@163.com,1,小米1441,北京14411,020-83001441,研发部,开发人员,3,15.1441,13542211941,1,20.1441,尤杰伟1441,
210323197103162216,何澄邈,,19710316,42,2,1,13542211442,020-81001442,buu1442@163.com,1,小米1442,北京14421,020-83001442,研发部,开发人员,3,15.1442,13542211942,1,20.1442,何澄邈1442,
210323197901163432,郑德懋,,19790116,43,2,1,13542211443,020-81001443,buu1443@163.com,1,小米1443,北京14431,020-83001443,研发部,开发人员,3,15.1443,13542211943,1,20.1443,郑德懋1443,
210323198606171119,凤熠彤,,19860617,44,2,1,13542211444,020-81001444,buu1444@163.com,1,小米1444,北京14441,020-83001444,研发部,开发人员,3,15.1444,13542211944,1,20.1444,凤熠彤1444,
21032319750913555X,史晋鹏,,19750913,45,2,1,13542211445,020-81001445,buu1445@163.com,1,小米1445,北京14451,020-83001445,研发部,开发人员,3,15.1445,13542211945,1,20.1445,史晋鹏1445,
210323198104245878,乐德海,,19810424,46,2,1,13542211446,020-81001446,buu1446@163.com,1,小米1446,北京14461,020-83001446,研发部,开发人员,3,15.1446,13542211946,1,20.1446,乐德海1446,
210323198807156812,秦明哲,,19880715,47,2,1,13542211447,020-81001447,buu1447@163.com,1,小米1447,北京14471,020-83001447,研发部,开发人员,3,15.1447,13542211947,1,20.1447,秦明哲1447,
210323198901241212,严新曦,,19890124,48,2,1,13542211448,020-81001448,buu1448@163.com,1,小米1448,北京14481,020-83001448,研发部,开发人员,3,15.1448,13542211948,1,20.1448,严新曦1448,
21032319880418157X,秦怡和,,19880418,49,2,1,13542211449,020-81001449,buu1449@163.com,1,小米1449,北京14491,020-83001449,研发部,开发人员,3,15.1449,13542211949,1,20.1449,秦怡和1449,
21032319730217683X,唐俊智,,19730217,50,2,1,13542211450,020-81001450,buu1450@163.com,1,小米1450,北京14501,020-83001450,研发部,开发人员,3,15.1450,13542211950,1,20.1450,唐俊智1450,
211281198202132833,任伟祺,,19820213,51,2,1,13542211451,020-81001451,buu1451@163.com,1,小米1451,北京14511,020-83001451,研发部,开发人员,3,15.1451,13542211951,1,20.1451,任伟祺1451,
211281198809175979,袁雅畅,,19880917,52,2,1,13542211452,020-81001452,buu1452@163.com,1,小米1452,北京14521,020-83001452,研发部,开发人员,3,15.1452,13542211952,1,20.1452,袁雅畅1452,
211281199004218075,鲁绍辉,,19900421,53,2,1,13542211453,020-81001453,buu1453@163.com,1,小米1453,北京14531,020-83001453,研发部,开发人员,3,15.1453,13542211953,1,20.1453,鲁绍辉1453,
211281198506194937,潘豪健,,19850619,54,2,1,13542211454,020-81001454,buu1454@163.com,1,小米1454,北京14541,020-83001454,研发部,开发人员,3,15.1454,13542211954,1,20.1454,潘豪健1454,
211281199008135891,李德懋,,19900813,55,2,1,13542211455,020-81001455,buu1455@163.com,1,小米1455,北京14551,020-83001455,研发部,开发人员,3,15.1455,13542211955,1,20.1455,李德懋1455,
211281197508121235,康伟祺,,19750812,56,2,1,13542211456,020-81001456,buu1456@163.com,1,小米1456,北京14561,020-83001456,研发部,开发人员,3,15.1456,13542211956,1,20.1456,康伟祺1456,
211281197501157737,昌熙运,,19750115,57,2,1,13542211457,020-81001457,buu1457@163.com,1,小米1457,北京14571,020-83001457,研发部,开发人员,3,15.1457,13542211957,1,20.1457,昌熙运1457,
211281198102252459,潘圣杰,,19810225,58,2,1,13542211458,020-81001458,buu1458@163.com,1,小米1458,北京14581,020-83001458,研发部,开发人员,3,15.1458,13542211958,1,20.1458,潘圣杰1458,
21128119840627637X,柳德懋,,19840627,59,2,1,13542211459,020-81001459,buu1459@163.com,1,小米1459,北京14591,020-83001459,研发部,开发人员,3,15.1459,13542211959,1,20.1459,柳德懋1459,
211281197401277934,鲁俊茂,0,97401277,602,1,,13542211460,020-81001460,buu1460@163.com,1,小米1460北京1460,1,020-83001460,研发部,开发人员,315.1460,,13542211960,1,20.1460,鲁俊茂1460,
211281197403267297,酆建功,,19740326,61,2,1,13542211461,020-81001461,buu1461@163.com,1,小米1461,北京14611,020-83001461,研发部,开发人员,3,15.1461,13542211961,1,20.1461,酆建功1461,
211281197805227271,奚旭尧,,19780522,62,2,1,13542211462,020-81001462,buu1462@163.com,1,小米1462,北京14621,020-83001462,研发部,开发人员,3,15.1462,13542211962,1,20.1462,奚旭尧1462,
211281197202114753,魏宣展,,19720211,63,2,1,13542211463,020-81001463,buu1463@163.com,1,小米1463,北京14631,020-83001463,研发部,开发人员,3,15.1463,13542211963,1,20.1463,魏宣展1463,
211281197203281596,时远翔,,19720328,64,2,1,13542211464,020-81001464,buu1464@163.com,1,小米1464,北京14641,020-83001464,研发部,开发人员,3,15.1464,13542211964,1,20.1464,时远翔1464,
211281197205173652,奚远翔,,19720517,65,2,1,13542211465,020-81001465,buu1465@163.com,1,小米1465,北京14651,020-83001465,研发部,开发人员,3,15.1465,13542211965,1,20.1465,奚远翔1465,
211281197004243191,钱天佑,,19700424,66,2,1,13542211466,020-81001466,buu1466@163.com,1,小米1466,北京14661,020-83001466,研发部,开发人员,3,15.1466,13542211966,1,20.1466,钱天佑1466,
211281197609235039,齐俊伟,,19760923,67,2,1,13542211467,020-81001467,buu1467@163.com,1,小米1467,北京14671,020-83001467,研发部,开发人员,3,15.1467,13542211967,1,20.1467,齐俊伟1467,
211081198106224454,乐宣朗,,19810622,68,2,1,13542211468,020-81001468,buu1468@163.com,1,小米1468,北京14681,020-83001468,研发部,开发人员,3,15.1468,13542211968,1,20.1468,乐宣朗1468,
21108119890613983X,卫懿轩,,19890613,69,2,1,13542211469,020-81001469,buu1469@163.com,1,小米1469,北京14691,020-83001469,研发部,开发人员,3,15.1469,13542211969,1,20.1469,卫懿轩1469,
211081197901191212,水熙泰,,19790119,70,2,1,13542211470,020-81001470,buu1470@163.com,1,小米1470,北京14701,020-83001470,研发部,开发人员,3,15.1470,13542211970,1,20.1470,水熙泰1470,
211081197306266857,安和泰,,19730626,71,2,1,13542211471,020-81001471,buu1471@163.com,1,小米1471,北京14711,020-83001471,研发部,开发人员,3,15.1471,13542211971,1,20.1471,安和泰1471,
211081197609201436,邬康裕,,19760920,72,2,1,13542211472,020-81001472,buu1472@163.com,1,小米1472,北京14721,020-83001472,研发部,开发人员,3,15.1472,13542211972,1,20.1472,邬康裕1472,
21108119720522309X,赵鹤轩,,19720522,73,2,1,13542211473,020-81001473,buu1473@163.com,1,小米1473,北京14731,020-83001473,研发部,开发人员,3,15.1473,13542211973,1,20.1473,赵鹤轩1473,
211081197901168514,蒋懿轩,,19790116,74,2,1,13542211474,020-81001474,buu1474@163.com,1,小米1474,北京14741,020-83001474,研发部,开发人员,3,15.1474,13542211974,1,20.1474,蒋懿轩1474,
211081198802116596,尤嘉懿,,19880211,75,2,1,13542211475,020-81001475,buu1475@163.com,1,小米1475,北京14751,020-83001475,研发部,开发人员,3,15.1475,13542211975,1,20.1475,尤嘉懿1475,
211081198504206032,赵怡怿,,19850420,76,2,1,13542211476,020-81001476,buu1476@163.com,1,小米1476,北京14761,020-83001476,研发部,开发人员,3,15.1476,13542211976,1,20.1476,赵怡怿1476,
211081198903125774,滕高爽,,19890312,77,2,1,13542211477,020-81001477,buu1477@163.com,1,小米1477,北京14771,020-83001477,研发部,开发人员,3,15.1477,13542211977,1,20.1477,滕高爽1477,
211081197701187876,皮远翔,,19770118,78,2,1,13542211478,020-81001478,buu1478@163.com,1,小米1478,北京14781,020-83001478,研发部,开发人员,3,15.1478,13542211978,1,20.1478,皮远翔1478,
211081197707164712,周高爽,,19770716,79,2,1,13542211479,020-81001479,buu1479@163.com,1,小米1479,北京14791,020-83001479,研发部,开发人员,3,15.1479,13542211979,1,20.1479,周高爽1479,
211081198306232790,曹熙华,,19830623,80,2,1,13542211480,020-81001480,buu1480@163.com,1,小米1480,北京14801,020-83001480,研发部,开发人员,3,15.1480,13542211980,1,20.1480,曹熙华1480,
21108119880115315X,孟德辉,,19880115,81,2,1,13542211481,020-81001481,buu1481@163.com,1,小米1481,北京14811,020-83001481,研发部,开发人员,3,15.1481,13542211981,1,20.1481,孟德辉1481,
211081197102262619,凤怡怿,,19710226,82,2,1,13542211482,020-81001482,buu1482@163.com,1,小米1482,北京14821,020-83001482,研发部,开发人员,3,15.1482,13542211982,1,20.1482,凤怡怿1482,
21108119880120691X,柳开霁,,19880120,83,2,1,13542211483,020-81001483,buu1483@163.com,1,小米1483,北京14831,020-83001483,研发部,开发人员,3,15.1483,13542211983,1,20.1483,柳开霁1483,
211081198801112411,张凯泽,,19880111,84,2,1,13542211484,020-81001484,buu1484@163.com,1,小米1484,北京14841,020-83001484,研发部,开发人员,3,15.1484,13542211984,1,20.1484,张凯泽1484,
